2,2,0,5,7,0.99853515625,0.9622911156282654
1,1,0,17,18,0.998046875,0.9685226625759109
3,3,0,5,6,0.99755859375,0.9627422930743244
4,4,0,4,7,0.99755859375,0.9641476894946809
4,4,0,8,9,0.99755859375,0.9661438329259776
4,4,0,8,10,0.99755859375,0.9661438329259776
2,2,0,24,27,0.9970703125,0.963399825300418
3,3,0,8,11,0.9970703125,0.966180320945946
3,3,0,24,27,0.9970703125,0.96564453125
3,3,0,30,31,0.9970703125,0.9590662836512446
5,5,0,17,19,0.9970703125,0.9622013535610465
6,6,0,13,15,0.9970703125,0.9563645016586249
2,2,0,9,11,0.99658203125,0.9617031209139645
3,3,0,1,2,0.99658203125,0.9628932672145563
3,3,0,24,25,0.99658203125,0.96564453125
3,3,0,30,28,0.99658203125,0.9590662836512446
3,3,0,30,29,0.99658203125,0.9590662836512446
4,4,0,8,11,0.99658203125,0.9661438329259776
4,4,0,20,21,0.99658203125,0.9629939678401456
5,5,0,0,3,0.99658203125,0.9629319280489571
0,0,0,1,2,0.99609375,0.9574301411786418
1,1,0,0,3,0.99609375,0.9570708671399595
2,2,0,9,8,0.99609375,0.9617031209139645
2,2,0,18,19,0.99609375,0.9649371203957681
3,3,0,5,4,0.99609375,0.9627422930743244
3,3,0,12,15,0.99609375,0.9585351985254329
3,3,0,21,22,0.99609375,0.961005669135552
4,4,0,16,18,0.99609375,0.9563760115961323
4,4,0,29,31,0.99609375,0.9598368167343225
5,5,0,1,2,0.99609375,0.9613446845963995
5,5,0,21,22,0.99609375,0.9590354742005814
6,6,0,6,7,0.99609375,0.9609486775225904
23,23,0,6,7,0.99609375,0.9672732469512195
23,23,0,10,11,0.99609375,0.9667390298344948
27,27,0,10,11,0.99609375,0.9612568789308176
1,1,0,13,14,0.99560546875,0.9619115914410425
2,2,0,9,10,0.99560546875,0.9617031209139645
2,2,0,24,26,0.99560546875,0.963399825300418
4,4,0,4,5,0.99560546875,0.9641476894946809
4,4,0,4,6,0.99560546875,0.9641476894946809
4,4,0,28,30,0.99560546875,0.9629551459266518
5,5,0,17,16,0.99560546875,0.9622013535610465
0,0,0,1,0,0.9951171875,0.9574301411786418
2,2,0,29,31,0.9951171875,0.9624534191945606
3,3,0,12,14,0.9951171875,0.9585351985254329
6,6,0,13,12,0.9951171875,0.9563645016586249
6,6,0,16,19,0.9951171875,0.9625466488238842
7,7,0,24,26,0.9951171875,0.9522974982333543
8,8,0,16,18,0.9951171875,0.9612144261326597
8,8,0,21,23,0.9951171875,0.9552763697372716
23,23,0,6,5,0.9951171875,0.9672732469512195
23,23,0,20,21,0.9951171875,0.9606643356643356
27,27,0,20,21,0.9951171875,0.9616131092767296
27,27,0,22,23,0.9951171875,0.962198378164557
1,1,0,17,16,0.99462890625,0.9685226625759109
2,2,0,13,15,0.99462890625,0.9617589553944619
4,4,0,1,3,0.99462890625,0.960357563722067
4,4,0,17,19,0.99462890625,0.9571571521160314
