13,29,692.59619140625,19,5,0.97314453125,227.00537109375
12,29,687.73486328125,22,7,0.98486328125,426.99951171875
27,31,675.36083984375,13,4,0.9892578125,120.74609375
17,28,669.1279296875,27,2,0.9794921875,266.77392578125
11,29,667.89697265625,11,4,0.970703125,215.49267578125
27,29,666.267578125,17,6,0.98583984375,139.0625
12,29,660.46435546875,14,17,0.97216796875,282.64013671875
7,31,659.4814453125,8,13,0.9716796875,302.06298828125
2,30,656.41455078125,23,7,0.97216796875,270.6953125
10,31,654.01708984375,12,8,0.974609375,306.146484375
15,29,650.705078125,8,13,0.97265625,260.37109375
20,29,647.9560546875,14,15,0.97265625,248.72119140625
5,30,647.5908203125,31,4,0.97412109375,341.45849609375
24,27,646.89111328125,6,26,0.99072265625,218.49658203125
24,28,644.705078125,8,1,0.98876953125,204.38232421875
12,27,637.10595703125,23,27,0.97900390625,389.1494140625
2,29,634.17822265625,19,1,0.98046875,510.13427734375
23,31,630.99462890625,29,10,0.98095703125,194.80126953125
18,30,629.86865234375,31,5,0.9814453125,411.048828125
26,31,629.67529296875,25,31,0.98681640625,179.9541015625
28,31,627.896484375,11,17,0.9833984375,106.97216796875
14,29,626.08837890625,19,12,0.97119140625,204.3486328125
2,29,625.58984375,25,14,0.9736328125,431.90966796875
15,29,623.7294921875,24,19,0.9765625,378.13818359375
15,31,618.89404296875,31,9,0.98388671875,339.7587890625
25,27,616.14697265625,15,31,0.974609375,133.99755859375
19,27,612.1875,17,30,0.97998046875,257.30126953125
28,28,610.53271484375,18,19,0.98486328125,59.52978515625
1,28,609.3330078125,0,12,0.97607421875,512.21044921875
22,29,606.4423828125,17,30,0.97998046875,218.50634765625
19,30,604.52001953125,23,8,0.98486328125,389.314453125
26,28,604.091796875,7,28,0.98828125,165.99072265625
27,29,602.0244140625,15,18,0.98876953125,116.7646484375
10,27,601.734375,0,24,0.974609375,323.39990234375
28,31,598.6279296875,15,2,0.9736328125,108.630859375
28,28,598.34912109375,17,3,0.98828125,113.6962890625
4,31,596.45947265625,5,15,0.97705078125,427.53076171875
3,31,595.1298828125,29,27,0.9775390625,468.865234375
6,27,592.6376953125,7,25,0.9755859375,292.9765625
3,31,592.55322265625,3,11,0.9716796875,343.04931640625
23,26,592.25634765625,20,24,0.9736328125,101.73681640625
26,26,588.1689453125,6,26,0.98046875,142.23193359375
23,27,583.92041015625,22,0,0.9716796875,179.90869140625
6,31,582.72119140625,12,5,0.97900390625,431.69873046875
17,28,581.82470703125,0,16,0.9755859375,283.126953125
3,29,581.5771484375,13,3,0.974609375,432.240234375
22,29,580.55078125,23,16,0.982421875,296.51611328125
22,28,580.53955078125,28,14,0.9814453125,233.96533203125
17,31,578.91064453125,10,22,0.9775390625,352.19189453125
19,27,578.099609375,29,2,0.9853515625,308.6708984375
18,28,575.841796875,28,29,0.9775390625,364.34716796875
25,26,575.82861328125,20,5,0.970703125,85.791015625
21,29,573.63330078125,8,29,0.974609375,302.64306640625
6,30,572.55517578125,12,28,0.97412109375,431.69873046875
2,27,571.82275390625,6,3,0.98486328125,635.41650390625
1,25,570.98681640625,29,2,0.9716796875,276.57861328125
18,31,566.70458984375,27,19,0.97265625,348.52783203125
8,31,564.611328125,20,1,0.98193359375,437.3564453125
4,30,563.005859375,15,23,0.974609375,472.294921875
15,26,560.822265625,4,20,0.974609375,290.6728515625
21,26,557.8857421875,1,16,0.97607421875,234.37060546875
15,25,555.6689453125,16,16,0.9833984375,417.892578125
11,25,551.85302734375,25,25,0.97021484375,168.60400390625
24,27,550.75439453125,19,12,0.98193359375,240.30078125
7,25,550.41796875,16,27,0.97021484375,205.6103515625
27,31,549.45361328125,9,26,0.9814453125,119.74951171875
22,25,548.6982421875,19,26,0.98583984375,213.4697265625
7,24,545.345703125,0,4,0.9833984375,456.171875
17,31,544.56591796875,19,3,0.9794921875,326.962890625
24,24,542.8671875,21,5,0.982421875,237.06201171875
24,31,541.3740234375,30,12,0.9765625,174.28955078125
19,28,540.32568359375,15,4,0.97509765625,304.828125
26,31,539.8193359375,22,6,0.9814453125,140.04931640625
21,23,539.21923828125,17,26,0.98779296875,271.3720703125
15,29,539.08984375,19,0,0.9765625,373.7626953125
28,30,538.71044921875,9,16,0.9775390625,90.9326171875
17,24,538.29052734375,23,0,0.97705078125,259.36474609375
21,25,538.28173828125,17,3,0.9873046875,271.3720703125
23,29,537.74365234375,21,10,0.982421875,267.5830078125
7,28,537.37255859375,14,25,0.97119140625,434.3271484375
2,31,536.99365234375,28,29,0.97509765625,521.2333984375
21,27,534.037109375,0,18,0.9794921875,287.0859375
1,28,534.0087890625,31,6,0.9814453125,521.01318359375
3,27,533.62109375,7,1,0.974609375,428.58447265625
18,24,531.21923828125,4,11,0.97216796875,260.5673828125
18,30,526.9013671875,17,0,0.98193359375,417.23974609375
20,29,522.6640625,10,2,0.9765625,337.6806640625
