1,2,0,2,6,0.9912109375,0.9733874375947927
1,2,0,2,3,0.99169921875,0.9733874375947927
1,3,0,2,19,0.98828125,0.9733874375947927
1,1,0,2,11,0.9892578125,0.9733874375947927
1,1,0,2,25,0.990234375,0.9733874375947927
1,1,0,2,10,0.990234375,0.9733874375947927
1,2,0,2,5,0.98828125,0.9733874375947927
1,2,0,2,1,0.9912109375,0.9733874375947927
1,4,0,2,26,0.9873046875,0.9733874375947927
1,2,0,2,24,0.98779296875,0.9733874375947927
1,2,0,2,27,0.98828125,0.9733874375947927
1,2,0,2,11,0.9873046875,0.9733874375947927
1,2,0,2,28,0.9873046875,0.9733874375947927
1,3,0,2,16,0.986328125,0.9733874375947927
1,2,0,2,29,0.9873046875,0.9733874375947927
1,4,0,2,25,0.98583984375,0.9733874375947927
1,2,0,2,0,0.98828125,0.9733874375947927
1,3,0,2,6,0.98583984375,0.9733874375947927
1,3,0,2,9,0.98486328125,0.9733874375947927
1,2,0,2,7,0.98681640625,0.9733874375947927
1,4,0,2,30,0.986328125,0.9733874375947927
1,2,0,2,16,0.986328125,0.9733874375947927
1,4,0,2,27,0.98583984375,0.9733874375947927
1,2,0,2,8,0.9853515625,0.9733874375947927
1,2,0,2,9,0.98583984375,0.9733874375947927
1,2,0,2,4,0.986328125,0.9733874375947927
1,2,0,2,26,0.98779296875,0.9733874375947927
1,4,0,2,18,0.98583984375,0.9733874375947927
1,1,0,2,8,0.98974609375,0.9733874375947927
1,5,0,2,26,0.98486328125,0.9733874375947927
1,1,0,2,26,0.9853515625,0.9733874375947927
1,1,0,2,9,0.99462890625,0.9733874375947927
1,3,0,2,7,0.98388671875,0.9733874375947927
1,4,0,2,13,0.9833984375,0.9733874375947927
1,2,0,2,2,0.986328125,0.9733874375947927
1,3,0,2,28,0.9833984375,0.9733874375947927
1,2,0,2,18,0.98583984375,0.9733874375947927
1,4,0,2,10,0.98583984375,0.9733874375947927
1,3,0,2,5,0.9833984375,0.9733874375947927
1,2,0,2,13,0.98681640625,0.9733874375947927
1,3,0,2,10,0.98291015625,0.9733874375947927
1,2,0,2,10,0.984375,0.9733874375947927
1,6,0,2,18,0.98779296875,0.9733874375947927
1,1,0,2,6,0.9873046875,0.9733874375947927
1,2,0,2,17,0.98583984375,0.9733874375947927
1,3,0,2,8,0.982421875,0.9733874375947927
1,1,0,2,24,0.984375,0.9733874375947927
1,2,0,2,31,0.98486328125,0.9733874375947927
1,4,0,2,24,0.98388671875,0.9733874375947927
1,3,0,2,14,0.9833984375,0.9733874375947927
1,3,0,2,29,0.982421875,0.9733874375947927
1,6,0,2,17,0.986328125,0.9733874375947927
1,3,0,2,4,0.98291015625,0.9733874375947927
1,3,0,2,25,0.98486328125,0.9733874375947927
1,1,0,2,1,0.98681640625,0.9733874375947927
1,4,0,2,28,0.984375,0.9733874375947927
1,1,0,2,19,0.98876953125,0.9733874375947927
1,1,0,2,0,0.98779296875,0.9733874375947927
1,4,0,2,3,0.9833984375,0.9733874375947927
1,2,0,2,30,0.98486328125,0.9733874375947927
1,1,0,2,7,0.9873046875,0.9733874375947927
1,3,0,2,18,0.9833984375,0.9733874375947927
1,3,0,2,17,0.98291015625,0.9733874375947927
1,1,0,2,5,0.984375,0.9733874375947927
1,1,0,2,27,0.9853515625,0.9733874375947927
1,1,0,2,14,0.98876953125,0.9733874375947927
1,5,0,2,0,0.98291015625,0.9733874375947927
1,1,0,2,4,0.98486328125,0.9733874375947927
1,5,0,2,23,0.984375,0.9733874375947927
1,1,0,2,3,0.98779296875,0.9733874375947927
1,4,0,2,29,0.98681640625,0.9733874375947927
1,1,0,2,31,0.986328125,0.9733874375947927
1,7,0,2,0,0.98681640625,0.9733874375947927
1,3,0,2,31,0.98291015625,0.9733874375947927
1,5,0,2,30,0.9833984375,0.9733874375947927
1,5,0,2,15,0.98486328125,0.9733874375947927
1,4,0,2,5,0.98193359375,0.9733874375947927
1,4,0,2,17,0.984375,0.9733874375947927
1,4,0,2,0,0.986328125,0.9733874375947927
1,5,0,2,12,0.98583984375,0.9733874375947927
1,4,0,2,11,0.984375,0.9733874375947927
1,2,0,2,19,0.984375,0.9733874375947927
1,1,0,2,17,0.98486328125,0.9733874375947927
1,6,0,2,3,0.98876953125,0.9733874375947927
1,1,0,2,15,0.98486328125,0.9733874375947927
1,6,0,2,19,0.9853515625,0.9733874375947927
1,3,0,2,26,0.98193359375,0.9733874375947927
1,5,0,2,29,0.98291015625,0.9733874375947927
1,1,0,2,30,0.982421875,0.9733874375947927
1,3,0,2,13,0.98095703125,0.9733874375947927
1,5,0,2,20,0.98193359375,0.9733874375947927
1,3,0,2,30,0.98046875,0.9733874375947927
1,5,0,2,2,0.9814453125,0.9733874375947927
1,6,0,2,0,0.9853515625,0.9733874375947927
1,4,0,2,15,0.98095703125,0.9733874375947927
1,4,0,2,2,0.98046875,0.9733874375947927
1,4,0,2,21,0.984375,0.9733874375947927
1,3,0,2,15,0.9794921875,0.9733874375947927
1,3,0,2,11,0.98046875,0.9733874375947927
1,3,0,2,23,0.9833984375,0.9733874375947927
1,9,0,2,6,0.986328125,0.9733874375947927
1,7,0,2,31,0.98095703125,0.9733874375947927
1,1,0,2,16,0.98095703125,0.9733874375947927
1,5,0,2,21,0.984375,0.9733874375947927
1,1,0,2,21,0.982421875,0.9733874375947927
1,3,0,2,21,0.97900390625,0.9733874375947927
1,4,0,2,4,0.9794921875,0.9733874375947927
1,3,0,2,3,0.98095703125,0.9733874375947927
1,7,0,2,29,0.98095703125,0.9733874375947927
26,29,0,25,5,0.99169921875,0.9827585320723684
1,4,0,2,14,0.97998046875,0.9733874375947927
26,29,0,25,7,0.99169921875,0.9827585320723684
1,5,0,2,28,0.98095703125,0.9733874375947927
1,6,0,2,16,0.984375,0.9733874375947927
1,3,0,2,1,0.984375,0.9733874375947927
1,2,0,2,12,0.98486328125,0.9733874375947927
1,7,0,2,30,0.98095703125,0.9733874375947927
1,4,0,2,9,0.98046875,0.9733874375947927
1,7,0,2,28,0.97998046875,0.9733874375947927
26,27,0,25,26,0.99072265625,0.9827585320723684
24,24,0,11,6,0.9921875,0.9818259411909449
1,4,0,2,22,0.97802734375,0.9733874375947927
1,2,0,2,25,0.98388671875,0.9733874375947927
26,28,0,25,2,0.9912109375,0.9827585320723684
1,4,0,2,31,0.978515625,0.9733874375947927
1,5,0,2,14,0.9833984375,0.9733874375947927
26,29,0,25,6,0.9912109375,0.9827585320723684
1,8,0,2,20,0.98388671875,0.9733874375947927
26,29,0,25,17,0.990234375,0.9827585320723684
1,6,0,2,12,0.98291015625,0.9733874375947927
26,29,0,25,4,0.9921875,0.9827585320723684
26,27,0,25,27,0.990234375,0.9827585320723684
1,6,0,2,27,0.984375,0.9733874375947927
1,5,0,2,3,0.98046875,0.9733874375947927
1,5,0,2,31,0.9814453125,0.9733874375947927
1,4,0,2,7,0.978515625,0.9733874375947927
1,6,0,2,11,0.982421875,0.9733874375947927
31,31,0,8,4,0.99169921875,0.9838704427083333
1,3,0,2,24,0.9775390625,0.9733874375947927
1,8,0,2,23,0.984375,0.9733874375947927
24,24,0,11,4,0.99169921875,0.9818259411909449
1,6,0,2,23,0.97802734375,0.9733874375947927
1,6,0,2,5,0.98291015625,0.9733874375947927
26,28,0,25,1,0.9912109375,0.9827585320723684
1,7,0,2,1,0.98193359375,0.9733874375947927
1,6,0,2,10,0.98193359375,0.9733874375947927
26,29,0,25,15,0.9921875,0.9827585320723684
1,8,0,2,21,0.98291015625,0.9733874375947927
1,9,0,2,5,0.986328125,0.9733874375947927
22,23,0,21,26,0.98828125,0.9812641263757862
26,29,0,25,13,0.9921875,0.9827585320723684
26,27,0,25,31,0.98779296875,0.9827585320723684
26,26,0,25,24,0.99560546875,0.9827585320723684
26,27,0,25,24,0.98828125,0.9827585320723684
1,6,0,2,2,0.986328125,0.9733874375947927
1,5,0,2,25,0.9775390625,0.9733874375947927
24,24,0,11,5,0.990234375,0.9818259411909449
16,16,0,3,16,0.9892578125,0.9791484757965686
22,22,0,21,23,0.99560546875,0.9812641263757862
1,3,0,2,20,0.9794921875,0.9733874375947927
1,3,0,2,27,0.982421875,0.9733874375947927
26,30,0,25,7,0.9892578125,0.9827585320723684
18,19,0,17,24,0.99267578125,0.9810391413256726
1,6,0,2,1,0.98291015625,0.9733874375947927
24,25,0,11,2,0.98876953125,0.9818259411909449
1,7,0,2,14,0.978515625,0.9733874375947927
26,27,0,25,30,0.98828125,0.9827585320723684
1,6,0,2,14,0.9794921875,0.9733874375947927
26,26,0,25,26,0.994140625,0.9827585320723684
26,29,0,25,1,0.99072265625,0.9827585320723684
26,29,0,25,19,0.98876953125,0.9827585320723684
1,7,0,2,4,0.9794921875,0.9733874375947927
1,8,0,2,5,0.98095703125,0.9733874375947927
1,5,0,2,13,0.9814453125,0.9733874375947927
10,12,0,10,22,0.9853515625,0.9741224848646723
22,22,0,21,26,0.98828125,0.9812641263757862
24,25,0,11,25,0.9921875,0.9818259411909449
24,24,0,11,0,0.98876953125,0.9818259411909449
