5,5,0,9,11,0.9921875,0.9934895833333334
5,5,0,9,8,0.994140625,0.9934895833333334
5,5,0,9,10,0.994140625,0.9934895833333334
31,31,0,4,20,0.9716796875,0.9847117456896551
31,31,0,4,30,0.97265625,0.9847117456896551
31,31,0,4,23,0.974609375,0.9847117456896551
31,31,0,4,16,0.9775390625,0.9847117456896551
31,31,0,4,22,0.9814453125,0.9847117456896551
31,31,0,4,25,0.9814453125,0.9847117456896551
31,31,0,4,28,0.982421875,0.9847117456896551
31,31,0,4,11,0.98291015625,0.9847117456896551
31,31,0,4,7,0.9833984375,0.9847117456896551
31,31,0,4,18,0.9833984375,0.9847117456896551
31,31,0,4,29,0.98388671875,0.9847117456896551
31,31,0,4,17,0.98486328125,0.9847117456896551
31,31,0,4,19,0.9853515625,0.9847117456896551
31,31,0,4,24,0.9853515625,0.9847117456896551
31,31,0,4,0,0.98583984375,0.9847117456896551
31,31,0,4,3,0.98583984375,0.9847117456896551
31,31,0,4,26,0.98583984375,0.9847117456896551
31,31,0,4,31,0.98583984375,0.9847117456896551
31,31,0,4,12,0.986328125,0.9847117456896551
31,31,0,4,13,0.986328125,0.9847117456896551
31,31,0,4,1,0.9873046875,0.9847117456896551
31,31,0,4,15,0.98876953125,0.9847117456896551
31,31,0,4,9,0.9892578125,0.9847117456896551
31,31,0,4,27,0.9892578125,0.9847117456896551
31,31,0,4,10,0.98974609375,0.9847117456896551
31,31,0,4,2,0.990234375,0.9847117456896551
31,31,0,4,6,0.99072265625,0.9847117456896551
31,31,0,4,8,0.99169921875,0.9847117456896551
31,31,0,4,5,0.99267578125,0.9847117456896551
24,24,0,6,18,0.97021484375,0.9842188379786037
24,24,0,6,20,0.97021484375,0.9842188379786037
24,30,0,6,11,0.97021484375,0.9842188379786037
24,24,0,6,22,0.970703125,0.9842188379786037
24,25,0,6,13,0.970703125,0.9842188379786037
24,26,0,6,29,0.970703125,0.9842188379786037
24,30,0,6,12,0.970703125,0.9842188379786037
24,24,0,6,26,0.97119140625,0.9842188379786037
24,25,0,6,12,0.97119140625,0.9842188379786037
24,31,0,6,21,0.97119140625,0.9842188379786037
24,26,0,6,12,0.9716796875,0.9842188379786037
24,27,0,6,23,0.9716796875,0.9842188379786037
24,26,0,6,13,0.97216796875,0.9842188379786037
24,29,0,6,20,0.97216796875,0.9842188379786037
24,30,0,6,21,0.97216796875,0.9842188379786037
24,25,0,6,4,0.97265625,0.9842188379786037
24,26,0,6,14,0.97265625,0.9842188379786037
24,27,0,6,20,0.97265625,0.9842188379786037
24,30,0,6,1,0.97265625,0.9842188379786037
24,30,0,6,9,0.97265625,0.9842188379786037
24,24,0,6,16,0.97314453125,0.9842188379786037
24,24,0,6,17,0.97314453125,0.9842188379786037
24,25,0,6,7,0.97314453125,0.9842188379786037
24,25,0,6,15,0.97314453125,0.9842188379786037
24,26,0,6,31,0.97314453125,0.9842188379786037
24,30,0,6,14,0.97314453125,0.9842188379786037
24,25,0,6,14,0.9736328125,0.9842188379786037
24,25,0,6,18,0.9736328125,0.9842188379786037
24,26,0,6,3,0.97412109375,0.9842188379786037
24,29,0,6,8,0.97412109375,0.9842188379786037
24,30,0,6,25,0.97412109375,0.9842188379786037
24,25,0,6,20,0.974609375,0.9842188379786037
24,25,0,6,22,0.974609375,0.9842188379786037
24,29,0,6,21,0.974609375,0.9842188379786037
24,29,0,6,26,0.974609375,0.9842188379786037
24,29,0,6,22,0.9755859375,0.9842188379786037
24,26,0,6,0,0.9765625,0.9842188379786037
24,30,0,6,13,0.97705078125,0.9842188379786037
24,30,0,6,31,0.9775390625,0.9842188379786037
24,28,0,6,15,0.978515625,0.9842188379786037
24,28,0,6,24,0.978515625,0.9842188379786037
24,28,0,6,30,0.978515625,0.9842188379786037
24,29,0,6,31,0.978515625,0.9842188379786037
24,25,0,6,23,0.9794921875,0.9842188379786037
24,28,0,6,21,0.9794921875,0.9842188379786037
24,27,0,6,21,0.97998046875,0.9842188379786037
24,28,0,6,10,0.97998046875,0.9842188379786037
24,29,0,6,27,0.97998046875,0.9842188379786037
24,26,0,6,19,0.98046875,0.9842188379786037
24,29,0,6,24,0.98046875,0.9842188379786037
24,30,0,6,18,0.98046875,0.9842188379786037
24,25,0,6,17,0.98095703125,0.9842188379786037
24,27,0,6,8,0.98095703125,0.9842188379786037
24,28,0,6,9,0.9814453125,0.9842188379786037
24,29,0,6,23,0.98193359375,0.9842188379786037
24,30,0,6,0,0.98193359375,0.9842188379786037
24,24,0,6,3,0.982421875,0.9842188379786037
24,24,0,6,28,0.982421875,0.9842188379786037
24,26,0,6,2,0.982421875,0.9842188379786037
24,26,0,6,21,0.982421875,0.9842188379786037
24,26,0,6,23,0.982421875,0.9842188379786037
24,29,0,6,10,0.982421875,0.9842188379786037
24,30,0,6,10,0.982421875,0.9842188379786037
24,30,0,6,28,0.982421875,0.9842188379786037
24,26,0,6,28,0.98291015625,0.9842188379786037
24,24,0,6,30,0.9833984375,0.9842188379786037
24,27,0,6,10,0.9833984375,0.9842188379786037
24,28,0,6,22,0.9833984375,0.9842188379786037
24,28,0,6,25,0.9833984375,0.9842188379786037
24,29,0,6,2,0.9833984375,0.9842188379786037
24,29,0,6,25,0.9833984375,0.9842188379786037
24,30,0,6,19,0.9833984375,0.9842188379786037
24,24,0,6,29,0.98388671875,0.9842188379786037
24,28,0,6,5,0.98388671875,0.9842188379786037
24,30,0,6,8,0.98388671875,0.9842188379786037
24,24,0,6,21,0.984375,0.9842188379786037
24,28,0,6,14,0.984375,0.9842188379786037
24,29,0,6,28,0.984375,0.9842188379786037
24,30,0,6,6,0.984375,0.9842188379786037
24,26,0,6,22,0.98486328125,0.9842188379786037
24,27,0,6,11,0.98486328125,0.9842188379786037
24,30,0,6,22,0.98486328125,0.9842188379786037
24,27,0,6,28,0.9853515625,0.9842188379786037
24,29,0,6,0,0.9853515625,0.9842188379786037
24,30,0,6,20,0.9853515625,0.9842188379786037
24,25,0,6,21,0.98583984375,0.9842188379786037
24,26,0,6,1,0.98583984375,0.9842188379786037
24,27,0,6,9,0.98583984375,0.9842188379786037
24,28,0,6,7,0.98583984375,0.9842188379786037
24,28,0,6,8,0.98583984375,0.9842188379786037
24,28,0,6,11,0.98583984375,0.9842188379786037
24,28,0,6,12,0.98583984375,0.9842188379786037
24,30,0,6,16,0.98583984375,0.9842188379786037
24,30,0,6,17,0.98583984375,0.9842188379786037
24,24,0,6,19,0.986328125,0.9842188379786037
24,25,0,6,29,0.986328125,0.9842188379786037
24,26,0,6,18,0.986328125,0.9842188379786037
24,27,0,6,17,0.986328125,0.9842188379786037
24,28,0,6,17,0.986328125,0.9842188379786037
24,28,0,6,29,0.986328125,0.9842188379786037
24,28,0,6,31,0.986328125,0.9842188379786037
24,25,0,6,11,0.98681640625,0.9842188379786037
24,27,0,6,14,0.98681640625,0.9842188379786037
24,27,0,6,18,0.98681640625,0.9842188379786037
24,27,0,6,19,0.98681640625,0.9842188379786037
24,27,0,6,29,0.98681640625,0.9842188379786037
24,24,0,6,1,0.9873046875,0.9842188379786037
24,24,0,6,15,0.9873046875,0.9842188379786037
24,26,0,6,10,0.9873046875,0.9842188379786037
24,28,0,6,3,0.9873046875,0.9842188379786037
24,28,0,6,6,0.9873046875,0.9842188379786037
24,29,0,6,3,0.9873046875,0.9842188379786037
24,30,0,6,23,0.9873046875,0.9842188379786037
24,24,0,6,13,0.98779296875,0.9842188379786037
24,25,0,6,28,0.98779296875,0.9842188379786037
24,26,0,6,17,0.98779296875,0.9842188379786037
24,24,0,6,31,0.98828125,0.9842188379786037
24,25,0,6,19,0.98828125,0.9842188379786037
24,25,0,6,31,0.98828125,0.9842188379786037
24,26,0,6,26,0.98828125,0.9842188379786037
24,27,0,6,1,0.98828125,0.9842188379786037
24,27,0,6,15,0.98828125,0.9842188379786037
24,28,0,6,4,0.98828125,0.9842188379786037
24,28,0,6,19,0.98828125,0.9842188379786037
24,29,0,6,14,0.98828125,0.9842188379786037
24,29,0,6,30,0.98828125,0.9842188379786037
24,24,0,6,2,0.98876953125,0.9842188379786037
24,25,0,6,1,0.98876953125,0.9842188379786037
24,25,0,6,16,0.98876953125,0.9842188379786037
24,26,0,6,20,0.98876953125,0.9842188379786037
24,28,0,6,16,0.98876953125,0.9842188379786037
24,24,0,6,12,0.9892578125,0.9842188379786037
24,26,0,6,6,0.9892578125,0.9842188379786037
24,27,0,6,25,0.9892578125,0.9842188379786037
24,28,0,6,28,0.9892578125,0.9842188379786037
24,29,0,6,12,0.9892578125,0.9842188379786037
24,24,0,6,8,0.98974609375,0.9842188379786037
24,25,0,6,8,0.98974609375,0.9842188379786037
24,25,0,6,9,0.98974609375,0.9842188379786037
24,25,0,6,30,0.98974609375,0.9842188379786037
24,27,0,6,3,0.98974609375,0.9842188379786037
24,27,0,6,30,0.98974609375,0.9842188379786037
24,28,0,6,1,0.98974609375,0.9842188379786037
24,29,0,6,13,0.98974609375,0.9842188379786037
24,24,0,6,0,0.990234375,0.9842188379786037
24,25,0,6,24,0.990234375,0.9842188379786037
24,26,0,6,16,0.990234375,0.9842188379786037
24,26,0,6,24,0.990234375,0.9842188379786037
24,27,0,6,0,0.990234375,0.9842188379786037
24,27,0,6,2,0.990234375,0.9842188379786037
24,27,0,6,24,0.990234375,0.9842188379786037
24,27,0,6,31,0.990234375,0.9842188379786037
24,28,0,6,2,0.990234375,0.9842188379786037
24,29,0,6,1,0.990234375,0.9842188379786037
24,29,0,6,15,0.990234375,0.9842188379786037
24,29,0,6,29,0.990234375,0.9842188379786037
24,30,0,6,4,0.990234375,0.9842188379786037
24,30,0,6,5,0.990234375,0.9842188379786037
24,24,0,6,9,0.99072265625,0.9842188379786037
24,24,0,6,10,0.99072265625,0.9842188379786037
24,26,0,6,4,0.99072265625,0.9842188379786037
24,26,0,6,7,0.99072265625,0.9842188379786037
24,26,0,6,8,0.99072265625,0.9842188379786037
24,26,0,6,9,0.99072265625,0.9842188379786037
24,26,0,6,11,0.99072265625,0.9842188379786037
24,26,0,6,25,0.99072265625,0.9842188379786037
24,27,0,6,13,0.99072265625,0.9842188379786037
24,27,0,6,26,0.99072265625,0.9842188379786037
24,27,0,6,27,0.99072265625,0.9842188379786037
24,29,0,6,19,0.99072265625,0.9842188379786037
24,24,0,6,14,0.9912109375,0.9842188379786037
24,25,0,6,27,0.9912109375,0.9842188379786037
24,27,0,6,12,0.9912109375,0.9842188379786037
24,29,0,6,4,0.9912109375,0.9842188379786037
24,29,0,6,7,0.9912109375,0.9842188379786037
24,29,0,6,16,0.9912109375,0.9842188379786037
24,29,0,6,18,0.9912109375,0.9842188379786037
24,30,0,6,7,0.9912109375,0.9842188379786037
24,25,0,6,3,0.99169921875,0.9842188379786037
24,25,0,6,10,0.99169921875,0.9842188379786037
24,26,0,6,5,0.99169921875,0.9842188379786037
24,29,0,6,5,0.99169921875,0.9842188379786037
24,24,0,6,11,0.9921875,0.9842188379786037
24,25,0,6,0,0.9921875,0.9842188379786037
24,25,0,6,25,0.9921875,0.9842188379786037
24,25,0,6,26,0.9921875,0.9842188379786037
24,29,0,6,6,0.9921875,0.9842188379786037
24,25,0,6,2,0.99267578125,0.9842188379786037
24,29,0,6,17,0.9931640625,0.9842188379786037
24,24,0,6,7,0.9951171875,0.9842188379786037
24,24,0,6,5,0.99560546875,0.9842188379786037
24,24,0,6,4,0.99609375,0.9842188379786037
22,22,0,5,28,0.97119140625,0.9838443472365702
22,22,0,5,10,0.97265625,0.9838443472365702
22,23,0,5,6,0.97265625,0.9838443472365702
22,22,0,5,24,0.9755859375,0.9838443472365702
22,23,0,5,14,0.97705078125,0.9838443472365702
22,22,0,5,16,0.978515625,0.9838443472365702
22,23,0,5,16,0.978515625,0.9838443472365702
22,23,0,5,28,0.97900390625,0.9838443472365702
22,23,0,5,17,0.9794921875,0.9838443472365702
22,23,0,5,31,0.97998046875,0.9838443472365702
22,22,0,5,9,0.98095703125,0.9838443472365702
22,23,0,5,7,0.98095703125,0.9838443472365702
22,23,0,5,18,0.98095703125,0.9838443472365702
22,23,0,5,29,0.98095703125,0.9838443472365702
22,23,0,5,30,0.98095703125,0.9838443472365702
22,22,0,5,19,0.9814453125,0.9838443472365702
22,23,0,5,19,0.9814453125,0.9838443472365702
22,22,0,5,30,0.98193359375,0.9838443472365702
22,23,0,5,15,0.98193359375,0.9838443472365702
22,22,0,5,3,0.982421875,0.9838443472365702
22,22,0,5,17,0.982421875,0.9838443472365702
22,23,0,5,8,0.982421875,0.9838443472365702
22,23,0,5,21,0.982421875,0.9838443472365702
22,23,0,5,23,0.98291015625,0.9838443472365702
22,23,0,5,4,0.9833984375,0.9838443472365702
22,23,0,5,9,0.98388671875,0.9838443472365702
22,23,0,5,24,0.98388671875,0.9838443472365702
22,22,0,5,25,0.98486328125,0.9838443472365702
22,22,0,5,26,0.9853515625,0.9838443472365702
22,22,0,5,20,0.98583984375,0.9838443472365702
22,23,0,5,26,0.98583984375,0.9838443472365702
22,22,0,5,21,0.986328125,0.9838443472365702
22,22,0,5,22,0.986328125,0.9838443472365702
22,22,0,5,23,0.986328125,0.9838443472365702
22,22,0,5,18,0.98681640625,0.9838443472365702
22,23,0,5,0,0.98828125,0.9838443472365702
22,23,0,5,11,0.98828125,0.9838443472365702
22,23,0,5,2,0.9892578125,0.9838443472365702
22,23,0,5,10,0.9892578125,0.9838443472365702
22,23,0,5,1,0.9912109375,0.9838443472365702
22,23,0,5,3,0.9912109375,0.9838443472365702
22,22,0,5,4,0.9951171875,0.9838443472365702
22,22,0,5,7,0.9951171875,0.9838443472365702
22,22,0,5,6,0.99658203125,0.9838443472365702
21,23,0,16,5,0.97021484375,0.9835334546638258
21,21,0,16,1,0.970703125,0.9835334546638258
21,21,0,16,31,0.970703125,0.9835334546638258
21,21,0,16,25,0.97119140625,0.9835334546638258
21,21,0,16,29,0.97265625,0.9835334546638258
