24,24,0,6,4,0.99609375,48.5732421875
24,24,0,6,5,0.99560546875,48.5732421875
24,24,0,6,7,0.9951171875,48.5732421875
24,29,0,6,17,0.9931640625,48.5732421875
24,25,0,6,2,0.99267578125,48.5732421875
24,24,0,6,11,0.9921875,48.5732421875
24,25,0,6,0,0.9921875,48.5732421875
24,25,0,6,25,0.9921875,48.5732421875
24,25,0,6,26,0.9921875,48.5732421875
24,29,0,6,6,0.9921875,48.5732421875
24,25,0,6,3,0.99169921875,48.5732421875
24,25,0,6,10,0.99169921875,48.5732421875
24,26,0,6,5,0.99169921875,48.5732421875
24,29,0,6,5,0.99169921875,48.5732421875
24,24,0,6,14,0.9912109375,48.5732421875
24,25,0,6,27,0.9912109375,48.5732421875
24,27,0,6,12,0.9912109375,48.5732421875
24,29,0,6,4,0.9912109375,48.5732421875
24,29,0,6,7,0.9912109375,48.5732421875
24,29,0,6,16,0.9912109375,48.5732421875
24,29,0,6,18,0.9912109375,48.5732421875
24,30,0,6,7,0.9912109375,48.5732421875
24,31,0,6,4,0.9912109375,48.5732421875
24,24,0,6,9,0.99072265625,48.5732421875
24,24,0,6,10,0.99072265625,48.5732421875
24,26,0,6,4,0.99072265625,48.5732421875
24,26,0,6,7,0.99072265625,48.5732421875
24,26,0,6,8,0.99072265625,48.5732421875
24,26,0,6,9,0.99072265625,48.5732421875
24,26,0,6,11,0.99072265625,48.5732421875
24,26,0,6,25,0.99072265625,48.5732421875
24,27,0,6,13,0.99072265625,48.5732421875
24,27,0,6,26,0.99072265625,48.5732421875
24,27,0,6,27,0.99072265625,48.5732421875
24,29,0,6,19,0.99072265625,48.5732421875
24,24,0,6,0,0.990234375,48.5732421875
24,25,0,6,24,0.990234375,48.5732421875
24,26,0,6,16,0.990234375,48.5732421875
24,26,0,6,24,0.990234375,48.5732421875
24,27,0,6,0,0.990234375,48.5732421875
24,27,0,6,2,0.990234375,48.5732421875
24,27,0,6,24,0.990234375,48.5732421875
24,27,0,6,31,0.990234375,48.5732421875
24,28,0,6,2,0.990234375,48.5732421875
24,29,0,6,1,0.990234375,48.5732421875
24,29,0,6,15,0.990234375,48.5732421875
24,29,0,6,29,0.990234375,48.5732421875
24,30,0,6,4,0.990234375,48.5732421875
24,30,0,6,5,0.990234375,48.5732421875
24,24,0,6,8,0.98974609375,48.5732421875
24,25,0,6,8,0.98974609375,48.5732421875
24,25,0,6,9,0.98974609375,48.5732421875
24,25,0,6,30,0.98974609375,48.5732421875
24,27,0,6,3,0.98974609375,48.5732421875
24,27,0,6,30,0.98974609375,48.5732421875
24,28,0,6,1,0.98974609375,48.5732421875
24,29,0,6,13,0.98974609375,48.5732421875
24,31,0,6,8,0.98974609375,48.5732421875
24,24,0,6,12,0.9892578125,48.5732421875
24,26,0,6,6,0.9892578125,48.5732421875
24,27,0,6,25,0.9892578125,48.5732421875
24,28,0,6,28,0.9892578125,48.5732421875
24,29,0,6,12,0.9892578125,48.5732421875
24,24,0,6,2,0.98876953125,48.5732421875
24,25,0,6,1,0.98876953125,48.5732421875
24,25,0,6,16,0.98876953125,48.5732421875
24,26,0,6,20,0.98876953125,48.5732421875
24,28,0,6,16,0.98876953125,48.5732421875
24,24,0,6,31,0.98828125,48.5732421875
24,25,0,6,19,0.98828125,48.5732421875
24,25,0,6,31,0.98828125,48.5732421875
