1,29,692.59619140625,0,5,0.98046875,512.21044921875
1,29,687.73486328125,22,7,0.98046875,499.49365234375
3,31,675.36083984375,10,4,0.98046875,441.369140625
1,28,669.1279296875,25,2,0.98046875,583.970703125
1,29,667.89697265625,0,4,0.98046875,512.21044921875
1,29,666.267578125,1,6,0.98046875,482.810546875
1,29,660.46435546875,0,17,0.98046875,512.21044921875
1,31,659.4814453125,11,13,0.98046875,586.35546875
1,30,656.41455078125,19,7,0.98046875,564.6591796875
1,31,654.01708984375,16,8,0.98046875,362.8896484375
1,29,650.705078125,7,13,0.98046875,547.6005859375
1,29,647.9560546875,26,15,0.98046875,492.74609375
1,30,647.5908203125,26,4,0.98046875,492.74609375
1,27,646.89111328125,7,26,0.98046875,547.6005859375
1,28,644.705078125,7,1,0.98046875,547.6005859375
1,27,637.10595703125,7,27,0.98046875,547.6005859375
1,29,634.17822265625,3,1,0.98046875,518.13671875
1,31,630.99462890625,15,10,0.98046875,407.6455078125
2,30,629.86865234375,1,5,0.98046875,578.05322265625
2,31,629.67529296875,3,31,0.98046875,579.234375
2,31,627.896484375,26,17,0.98046875,546.7333984375
1,29,626.08837890625,7,12,0.98046875,547.6005859375
2,29,625.58984375,26,14,0.98046875,546.7333984375
1,29,623.7294921875,22,19,0.98046875,499.49365234375
1,31,618.89404296875,15,9,0.98046875,407.6455078125
1,27,616.14697265625,14,31,0.98046875,503.92626953125
1,27,612.1875,14,30,0.98046875,503.92626953125
1,28,610.53271484375,25,19,0.98046875,583.970703125
1,28,609.3330078125,9,12,0.98046875,622.62451171875
1,26,607.53271484375,25,25,0.98046875,583.970703125
9,29,606.4423828125,6,30,0.98046875,481.0546875
13,30,604.52001953125,25,8,0.98046875,459.26513671875
1,28,604.091796875,11,28,0.98046875,586.35546875
1,29,602.0244140625,27,18,0.98046875,482.94287109375
1,27,601.734375,3,24,0.98046875,518.13671875
2,31,598.6279296875,30,2,0.98046875,440.47509765625
10,28,598.34912109375,11,3,0.98046875,431.5390625
1,31,596.45947265625,0,15,0.98046875,512.21044921875
2,31,595.1298828125,7,27,0.98046875,534.42822265625
1,27,592.6376953125,26,25,0.98046875,492.74609375
1,31,592.55322265625,8,11,0.98046875,597.759765625
6,26,592.25634765625,2,24,0.98046875,489.76220703125
2,26,588.1689453125,6,26,0.98046875,635.41650390625
1,27,583.92041015625,31,0,0.98046875,521.01318359375
1,31,582.72119140625,0,5,0.98046875,512.21044921875
9,28,581.82470703125,5,16,0.98046875,482.310546875
1,29,581.5771484375,25,3,0.98046875,583.970703125
2,29,580.55078125,26,16,0.98046875,546.7333984375
10,28,580.53955078125,10,14,0.98046875,479.11474609375
17,31,578.91064453125,6,22,0.98046875,439.0322265625
1,27,578.099609375,31,2,0.98046875,521.01318359375
1,28,576.603515625,25,17,0.98046875,583.970703125
1,28,575.841796875,8,29,0.98046875,597.759765625
2,26,575.82861328125,24,5,0.98046875,551.94970703125
2,29,573.63330078125,3,29,0.98046875,579.234375
17,30,572.55517578125,12,28,0.98046875,353.18115234375
1,27,571.82275390625,25,3,0.98046875,583.970703125
1,25,570.98681640625,7,2,0.98046875,547.6005859375
1,31,566.70458984375,8,19,0.98046875,597.759765625
1,31,564.611328125,7,1,0.98046875,547.6005859375
1,30,563.005859375,7,23,0.98046875,547.6005859375
1,24,563.00537109375,0,6,0.98046875,512.21044921875
2,26,560.822265625,4,20,0.98046875,557.90771484375
1,26,557.8857421875,19,16,0.98046875,564.6591796875
7,25,555.6689453125,31,16,0.98046875,471.96142578125
1,25,551.85302734375,4,25,0.98046875,487.568359375
1,27,550.75439453125,7,12,0.98046875,547.6005859375
2,25,550.41796875,7,27,0.98046875,534.42822265625
1,31,549.45361328125,6,26,0.98046875,547.68115234375
2,25,548.6982421875,0,26,0.98046875,525.365234375
1,24,545.345703125,1,4,0.98046875,482.810546875
2,31,544.56591796875,6,3,0.98046875,635.41650390625
1,24,542.8671875,3,5,0.98046875,518.13671875
