-3.970336914062500000e-02,-3.933715820312500000e-02,-6.927490234375000000e-03,8.728027343750000000e-02,-7.769775390625000000e-02,-1.712036132812500000e-02,-3.271484375000000000e-02,7.714843750000000000e-02,-3.028869628906250000e-02,-3.881835937500000000e-02,9.995117187500000000e-01,2.612304687500000000e-02,2.667236328125000000e-02,3.330078125000000000e-01,3.381347656250000000e-02,2.806091308593750000e-02,-8.972167968750000000e-02,1.211547851562500000e-01,-2.960205078125000000e-02,3.723144531250000000e-03,-5.856323242187500000e-02,9.313964843750000000e-02,4.486083984375000000e-02,7.794189453125000000e-02,2.085876464843750000e-02,-1.365661621093750000e-02,1.202392578125000000e-01,3.802490234375000000e-02,5.392456054687500000e-02,-1.053619384765625000e-02,1.208496093750000000e-02,-5.209350585937500000e-02
1.715087890625000000e-02,1.276855468750000000e-01,5.862426757812500000e-02,-2.355957031250000000e-02,-5.468750000000000000e-02,7.049560546875000000e-02,-3.120422363281250000e-02,2.107238769531250000e-02,4.284667968750000000e-02,1.345214843750000000e-01,2.612304687500000000e-02,9.995117187500000000e-01,-8.013916015625000000e-02,-4.977416992187500000e-02,-6.860351562500000000e-02,5.914306640625000000e-02,5.685424804687500000e-02,-3.134155273437500000e-02,-8.276367187500000000e-02,-1.805114746093750000e-02,1.190185546875000000e-02,1.285552978515625000e-02,7.064819335937500000e-03,7.550048828125000000e-02,3.527832031250000000e-02,-1.254882812500000000e-01,-2.255249023437500000e-02,-3.958129882812500000e-02,-3.074645996093750000e-03,-6.313323974609375000e-03,4.357910156250000000e-01,1.203155517578125000e-02
-9.643554687500000000e-02,-1.393127441406250000e-02,-2.542114257812500000e-02,-9.484863281250000000e-02,7.220458984375000000e-02,2.958679199218750000e-02,1.794433593750000000e-01,2.731323242187500000e-02,-3.710937500000000000e-02,-5.456542968750000000e-02,2.667236328125000000e-02,-8.013916015625000000e-02,9.995117187500000000e-01,1.099853515625000000e-01,-9.918212890625000000e-04,1.733398437500000000e-02,2.000427246093750000e-02,1.203918457031250000e-02,2.081298828125000000e-02,1.410484313964843750e-03,-2.055358886718750000e-02,1.374053955078125000e-02,3.549194335937500000e-02,-3.741455078125000000e-02,2.043151855468750000e-02,6.752014160156250000e-04,6.787109375000000000e-02,-1.357269287109375000e-02,1.594543457031250000e-02,2.899169921875000000e-03,5.187988281250000000e-02,-7.604980468750000000e-02
7.928466796875000000e-02,1.144409179687500000e-01,-8.154296875000000000e-02,-1.261901855468750000e-02,4.370117187500000000e-02,3.973388671875000000e-02,-5.368041992187500000e-02,6.475830078125000000e-02,-2.445983886718750000e-02,6.756591796875000000e-02,3.330078125000000000e-01,-4.977416992187500000e-02,1.099853515625000000e-01,9.995117187500000000e-01,8.377075195312500000e-03,4.901123046875000000e-02,-7.550048828125000000e-02,1.274871826171875000e-02,9.332275390625000000e-02,4.229736328125000000e-02,2.171325683593750000e-02,8.593750000000000000e-02,-3.936290740966796875e-04,-4.925537109375000000e-02,4.833221435546875000e-03,-6.756591796875000000e-02,1.811218261718750000e-02,5.426025390625000000e-02,1.971435546875000000e-02,9.597778320312500000e-03,1.817941665649414062e-05,-3.402709960937500000e-03
6.076049804687500000e-02,1.372070312500000000e-01,-9.558105468750000000e-02,2.978515625000000000e-02,-9.857177734375000000e-03,7.629394531250000000e-02,-1.020431518554687500e-03,2.390136718750000000e-01,2.394104003906250000e-02,-4.081726074218750000e-03,3.381347656250000000e-02,-6.860351562500000000e-02,-9.918212890625000000e-04,8.377075195312500000e-03,9.995117187500000000e-01,3.071594238281250000e-02,4.199218750000000000e-01,6.790161132812500000e-03,-2.601623535156250000e-02,2.212524414062500000e-03,5.838012695312500000e-02,-7.755279541015625000e-03,7.128906250000000000e-02,4.962158203125000000e-02,8.856201171875000000e-02,-5.038452148437500000e-02,1.097869873046875000e-02,-3.762207031250000000e-01,-7.434082031250000000e-02,-5.020141601562500000e-02,-2.017974853515625000e-03,3.671264648437500000e-02
7.891845703125000000e-02,8.544921875000000000e-03,-2.673339843750000000e-02,6.994628906250000000e-02,1.080322265625000000e-02,2.084350585937500000e-02,1.076660156250000000e-01,2.676391601562500000e-02,4.543457031250000000e-01,3.519058227539062500e-03,2.806091308593750000e-02,5.914306640625000000e-02,1.733398437500000000e-02,4.901123046875000000e-02,3.071594238281250000e-02,9.995117187500000000e-01,4.312133789062500000e-02,-2.603149414062500000e-02,6.713867187500000000e-03,-1.718139648437500000e-02,2.799987792968750000e-02,9.635925292968750000e-03,8.886718750000000000e-02,3.186035156250000000e-02,-5.084991455078125000e-03,1.081542968750000000e-01,3.686523437500000000e-02,-1.864624023437500000e-02,7.714843750000000000e-02,-4.504394531250000000e-02,4.025268554687500000e-02,1.388549804687500000e-02
1.249389648437500000e-01,3.955078125000000000e-02,1.795959472656250000e-02,1.334381103515625000e-02,9.643554687500000000e-03,-3.445434570312500000e-02,4.539489746093750000e-03,3.498535156250000000e-01,1.139068603515625000e-02,6.280517578125000000e-02,-8.972167968750000000e-02,5.685424804687500000e-02,2.000427246093750000e-02,-7.550048828125000000e-02,4.199218750000000000e-01,4.312133789062500000e-02,9.995117187500000000e-01,8.880615234375000000e-03,-2.685546875000000000e-02,4.489135742187500000e-02,-4.096984863281250000e-03,1.156616210937500000e-02,-4.458618164062500000e-02,1.895141601562500000e-02,-1.525878906250000000e-02,-1.489257812500000000e-01,-4.598999023437500000e-02,-4.799804687500000000e-01,-7.511138916015625000e-03,-1.450347900390625000e-02,3.469848632812500000e-02,2.067565917968750000e-02
-1.033325195312500000e-01,-9.326171875000000000e-02,2.279663085937500000e-02,3.059082031250000000e-01,3.053283691406250000e-02,-2.175903320312500000e-02,-4.284667968750000000e-02,-1.287841796875000000e-02,-2.375793457031250000e-02,-4.211425781250000000e-02,1.211547851562500000e-01,-3.134155273437500000e-02,1.203918457031250000e-02,1.274871826171875000e-02,6.790161132812500000e-03,-2.603149414062500000e-02,8.880615234375000000e-03,9.995117187500000000e-01,3.308105468750000000e-02,-8.308410644531250000e-03,-9.109497070312500000e-03,1.945495605468750000e-02,-3.820800781250000000e-02,8.068847656250000000e-02,-9.973144531250000000e-02,4.571533203125000000e-02,1.112670898437500000e-01,2.923583984375000000e-02,-2.154541015625000000e-02,8.129882812500000000e-02,-6.420898437500000000e-02,-1.286621093750000000e-01
-2.811431884765625000e-03,-2.222061157226562500e-03,-2.107238769531250000e-02,1.188278198242187500e-03,2.278137207031250000e-02,1.224365234375000000e-01,-9.320068359375000000e-02,1.551055908203125000e-02,3.088378906250000000e-02,3.292846679687500000e-02,-2.960205078125000000e-02,-8.276367187500000000e-02,2.081298828125000000e-02,9.332275390625000000e-02,-2.601623535156250000e-02,6.713867187500000000e-03,-2.685546875000000000e-02,3.308105468750000000e-02,9.995117187500000000e-01,-2.586364746093750000e-02,-8.111572265625000000e-02,3.765869140625000000e-02,-6.762695312500000000e-02,-3.036499023437500000e-02,9.956359863281250000e-03,1.162719726562500000e-01,-1.127243041992187500e-03,6.939697265625000000e-02,4.749298095703125000e-03,2.696228027343750000e-02,-6.234741210937500000e-02,-3.030395507812500000e-02
-5.072021484375000000e-02,-7.098388671875000000e-02,2.587890625000000000e-01,-2.617187500000000000e-01,2.223205566406250000e-02,-8.380126953125000000e-02,3.814697265625000000e-02,-3.424072265625000000e-02,3.826904296875000000e-02,-2.033996582031250000e-02,3.723144531250000000e-03,-1.805114746093750000e-02,1.410484313964843750e-03,4.229736328125000000e-02,2.212524414062500000e-03,-1.718139648437500000e-02,4.489135742187500000e-02,-8.308410644531250000e-03,-2.586364746093750000e-02,9.995117187500000000e-01,2.412414550781250000e-02,-1.064300537109375000e-02,-1.335144042968750000e-02,-7.391357421875000000e-02,7.888793945312500000e-03,1.052093505859375000e-02,-1.515197753906250000e-02,-2.819824218750000000e-02,-6.646728515625000000e-02,-3.018188476562500000e-02,-1.748657226562500000e-02,-6.748199462890625000e-03
1.133728027343750000e-02,7.159423828125000000e-02,-2.382812500000000000e-01,1.127929687500000000e-01,2.905273437500000000e-01,3.315429687500000000e-01,9.552001953125000000e-02,-5.755615234375000000e-02,3.930664062500000000e-02,-4.684448242187500000e-02,-5.856323242187500000e-02,1.190185546875000000e-02,-2.055358886718750000e-02,2.171325683593750000e-02,5.838012695312500000e-02,2.799987792968750000e-02,-4.096984863281250000e-03,-9.109497070312500000e-03,-8.111572265625000000e-02,2.412414550781250000e-02,9.995117187500000000e-01,6.359863281250000000e-02,3.305053710937500000e-02,5.062866210937500000e-02,-6.390380859375000000e-02,-2.217102050781250000e-02,-9.780883789062500000e-03,-4.519653320312500000e-02,1.303100585937500000e-02,-5.673217773437500000e-02,2.357482910156250000e-02,5.932617187500000000e-02
5.212402343750000000e-02,-6.143188476562500000e-02,1.664733886718750000e-02,1.065063476562500000e-01,-2.401733398437500000e-02,6.335449218750000000e-02,1.628875732421875000e-03,6.347656250000000000e-03,-4.226684570312500000e-02,-3.557205200195312500e-03,9.313964843750000000e-02,1.285552978515625000e-02,1.374053955078125000e-02,8.593750000000000000e-02,-7.755279541015625000e-03,9.635925292968750000e-03,1.156616210937500000e-02,1.945495605468750000e-02,3.765869140625000000e-02,-1.064300537109375000e-02,6.359863281250000000e-02,9.995117187500000000e-01,2.606201171875000000e-02,8.349609375000000000e-02,3.488769531250000000e-01,-4.724121093750000000e-02,1.001586914062500000e-01,4.519653320312500000e-02,-3.622436523437500000e-02,-9.118652343750000000e-02,3.784179687500000000e-02,-2.371215820312500000e-02
3.683471679687500000e-02,1.216430664062500000e-01,-3.186035156250000000e-02,1.843261718750000000e-02,1.959228515625000000e-02,5.111694335937500000e-02,3.684082031250000000e-01,3.512573242187500000e-02,7.879638671875000000e-02,-1.428222656250000000e-01,4.486083984375000000e-02,7.064819335937500000e-03,3.549194335937500000e-02,-3.936290740966796875e-04,7.128906250000000000e-02,8.886718750000000000e-02,-4.458618164062500000e-02,-3.820800781250000000e-02,-6.762695312500000000e-02,-1.335144042968750000e-02,3.305053710937500000e-02,2.606201171875000000e-02,9.995117187500000000e-01,4.586791992187500000e-02,-1.077270507812500000e-02,1.000976562500000000e-01,3.635883331298828125e-06,7.684326171875000000e-02,7.092285156250000000e-02,-4.389648437500000000e-01,8.605957031250000000e-02,-2.130126953125000000e-02
-2.484130859375000000e-02,-4.794311523437500000e-02,9.197998046875000000e-02,6.204223632812500000e-02,2.378463745117187500e-03,-1.293182373046875000e-02,1.182556152343750000e-02,2.885437011718750000e-02,-4.577636718750000000e-03,-2.429199218750000000e-01,7.794189453125000000e-02,7.550048828125000000e-02,-3.741455078125000000e-02,-4.925537109375000000e-02,4.962158203125000000e-02,3.186035156250000000e-02,1.895141601562500000e-02,8.068847656250000000e-02,-3.036499023437500000e-02,-7.391357421875000000e-02,5.062866210937500000e-02,8.349609375000000000e-02,4.586791992187500000e-02,9.995117187500000000e-01,1.461791992187500000e-02,6.414794921875000000e-02,8.905029296875000000e-02,-2.864074707031250000e-02,1.503753662109375000e-02,-7.952880859375000000e-02,2.577209472656250000e-02,-6.634521484375000000e-02
-1.061248779296875000e-02,1.018524169921875000e-03,-2.925109863281250000e-02,-2.316284179687500000e-02,-7.489013671875000000e-02,-1.557159423828125000e-02,-4.260253906250000000e-02,-3.509521484375000000e-02,1.252746582031250000e-02,4.890441894531250000e-03,2.085876464843750000e-02,3.527832031250000000e-02,2.043151855468750000e-02,4.833221435546875000e-03,8.856201171875000000e-02,-5.084991455078125000e-03,-1.525878906250000000e-02,-9.973144531250000000e-02,9.956359863281250000e-03,7.888793945312500000e-03,-6.390380859375000000e-02,3.488769531250000000e-01,-1.077270507812500000e-02,1.461791992187500000e-02,9.995117187500000000e-01,-6.652832031250000000e-02,7.278442382812500000e-03,4.101562500000000000e-02,-6.149291992187500000e-03,-3.530883789062500000e-02,3.900146484375000000e-02,4.751586914062500000e-02
-4.397583007812500000e-02,-3.109741210937500000e-02,7.250976562500000000e-02,1.367950439453125000e-02,4.409790039062500000e-02,7.522583007812500000e-03,-6.817626953125000000e-02,-8.142089843750000000e-02,1.090698242187500000e-01,-1.864013671875000000e-01,-1.365661621093750000e-02,-1.254882812500000000e-01,6.752014160156250000e-04,-6.756591796875000000e-02,-5.038452148437500000e-02,1.081542968750000000e-01,-1.489257812500000000e-01,4.571533203125000000e-02,1.162719726562500000e-01,1.052093505859375000e-02,-2.217102050781250000e-02,-4.724121093750000000e-02,1.000976562500000000e-01,6.414794921875000000e-02,-6.652832031250000000e-02,9.995117187500000000e-01,9.008789062500000000e-02,1.134033203125000000e-01,-1.937866210937500000e-02,2.171325683593750000e-02,-6.799316406250000000e-02,1.263427734375000000e-02
-3.613281250000000000e-02,-1.192016601562500000e-01,1.639404296875000000e-01,1.168823242187500000e-01,-3.613281250000000000e-02,-3.283691406250000000e-02,-6.173706054687500000e-02,5.987548828125000000e-02,7.165527343750000000e-02,-4.913330078125000000e-02,1.202392578125000000e-01,-2.255249023437500000e-02,6.787109375000000000e-02,1.811218261718750000e-02,1.097869873046875000e-02,3.686523437500000000e-02,-4.598999023437500000e-02,1.112670898437500000e-01,-1.127243041992187500e-03,-1.515197753906250000e-02,-9.780883789062500000e-03,1.001586914062500000e-01,3.635883331298828125e-06,8.905029296875000000e-02,7.278442382812500000e-03,9.008789062500000000e-02,9.995117187500000000e-01,4.125976562500000000e-02,6.469726562500000000e-02,-5.733489990234375000e-03,-1.511383056640625000e-02,-2.236938476562500000e-02
-1.248931884765625000e-02,-7.061767578125000000e-02,-6.140136718750000000e-02,4.873657226562500000e-02,-1.956176757812500000e-02,5.853271484375000000e-02,-8.905029296875000000e-02,-2.524414062500000000e-01,-5.688476562500000000e-02,-8.557128906250000000e-02,3.802490234375000000e-02,-3.958129882812500000e-02,-1.357269287109375000e-02,5.426025390625000000e-02,-3.762207031250000000e-01,-1.864624023437500000e-02,-4.799804687500000000e-01,2.923583984375000000e-02,6.939697265625000000e-02,-2.819824218750000000e-02,-4.519653320312500000e-02,4.519653320312500000e-02,7.684326171875000000e-02,-2.864074707031250000e-02,4.101562500000000000e-02,1.134033203125000000e-01,4.125976562500000000e-02,9.995117187500000000e-01,-6.475448608398437500e-04,1.609802246093750000e-02,-1.345062255859375000e-02,5.603027343750000000e-02
-4.891967773437500000e-02,-2.639770507812500000e-02,1.480712890625000000e-01,3.305053710937500000e-02,1.338195800781250000e-02,-2.464294433593750000e-02,-1.774597167968750000e-02,4.932403564453125000e-03,-2.618408203125000000e-02,-2.162170410156250000e-02,5.392456054687500000e-02,-3.074645996093750000e-03,1.594543457031250000e-02,1.971435546875000000e-02,-7.434082031250000000e-02,7.714843750000000000e-02,-7.511138916015625000e-03,-2.154541015625000000e-02,4.749298095703125000e-03,-6.646728515625000000e-02,1.303100585937500000e-02,-3.622436523437500000e-02,7.092285156250000000e-02,1.503753662109375000e-02,-6.149291992187500000e-03,-1.937866210937500000e-02,6.469726562500000000e-02,-6.475448608398437500e-04,9.995117187500000000e-01,-4.312133789062500000e-02,7.769775390625000000e-02,-9.269714355468750000e-03
-5.380249023437500000e-02,-3.259277343750000000e-02,1.133918762207031250e-03,3.225708007812500000e-02,4.119873046875000000e-02,5.718994140625000000e-02,-3.320312500000000000e-01,-3.295898437500000000e-02,4.092407226562500000e-02,-5.563354492187500000e-02,-1.053619384765625000e-02,-6.313323974609375000e-03,2.899169921875000000e-03,9.597778320312500000e-03,-5.020141601562500000e-02,-4.504394531250000000e-02,-1.450347900390625000e-02,8.129882812500000000e-02,2.696228027343750000e-02,-3.018188476562500000e-02,-5.673217773437500000e-02,-9.118652343750000000e-02,-4.389648437500000000e-01,-7.952880859375000000e-02,-3.530883789062500000e-02,2.171325683593750000e-02,-5.733489990234375000e-03,1.609802246093750000e-02,-4.312133789062500000e-02,9.995117187500000000e-01,-3.799438476562500000e-02,2.545166015625000000e-02
1.423339843750000000e-01,1.508789062500000000e-01,2.015686035156250000e-02,-3.366088867187500000e-02,-3.646850585937500000e-02,9.048461914062500000e-03,5.584716796875000000e-02,5.731201171875000000e-02,2.567291259765625000e-03,1.106262207031250000e-02,1.208496093750000000e-02,4.357910156250000000e-01,5.187988281250000000e-02,1.817941665649414062e-05,-2.017974853515625000e-03,4.025268554687500000e-02,3.469848632812500000e-02,-6.420898437500000000e-02,-6.234741210937500000e-02,-1.748657226562500000e-02,2.357482910156250000e-02,3.784179687500000000e-02,8.605957031250000000e-02,2.577209472656250000e-02,3.900146484375000000e-02,-6.799316406250000000e-02,-1.511383056640625000e-02,-1.345062255859375000e-02,7.769775390625000000e-02,-3.799438476562500000e-02,9.995117187500000000e-01,-3.164291381835937500e-03
1.535797119140625000e-02,1.789855957031250000e-02,-4.116058349609375000e-03,-3.402709960937500000e-02,-6.173706054687500000e-02,5.218505859375000000e-02,-1.177368164062500000e-01,8.233642578125000000e-02,3.961181640625000000e-02,-2.009277343750000000e-01,-5.209350585937500000e-02,1.203155517578125000e-02,-7.604980468750000000e-02,-3.402709960937500000e-03,3.671264648437500000e-02,1.388549804687500000e-02,2.067565917968750000e-02,-1.286621093750000000e-01,-3.030395507812500000e-02,-6.748199462890625000e-03,5.932617187500000000e-02,-2.371215820312500000e-02,-2.130126953125000000e-02,-6.634521484375000000e-02,4.751586914062500000e-02,1.263427734375000000e-02,-2.236938476562500000e-02,5.603027343750000000e-02,-9.269714355468750000e-03,2.545166015625000000e-02,-3.164291381835937500e-03,9.995117187500000000e-01
